level_0,index,PI,YEAR,Trial,TRIAL_SHORT,Location,LOC_SHORT,Trt,Reps,Plots,SAMPLING,Trt1,Rep1,Plot,LABEL
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,4,3,304,TP-GB-22-HI-304
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,5,3,305,TP-GB-22-HI-305
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,6,3,306,TP-GB-22-HI-306
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,7,3,307,TP-GB-22-HI-307
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,8,3,308,TP-GB-22-HI-308
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,9,3,309,TP-GB-22-HI-309
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,10,3,310,TP-GB-22-HI-310
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,11,3,311,TP-GB-22-HI-311
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,12,3,312,TP-GB-22-HI-312
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,13,3,313,TP-GB-22-HI-313
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,14,3,314,TP-GB-22-HI-314
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,15,3,315,TP-GB-22-HI-315
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,16,3,316,TP-GB-22-HI-316
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,17,3,317,TP-GB-22-HI-317
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,18,3,318,TP-GB-22-HI-318
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,19,3,319,TP-GB-22-HI-319
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,20,3,320,TP-GB-22-HI-320
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,21,3,321,TP-GB-22-HI-321
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,22,3,322,TP-GB-22-HI-322
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,23,3,323,TP-GB-22-HI-323
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,24,3,324,TP-GB-22-HI-324
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,25,3,325,TP-GB-22-HI-325
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,26,3,326,TP-GB-22-HI-326
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,27,3,327,TP-GB-22-HI-327
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,28,3,328,TP-GB-22-HI-328
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,29,3,329,TP-GB-22-HI-329
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,30,3,330,TP-GB-22-HI-330
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,31,3,331,TP-GB-22-HI-331
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,32,3,332,TP-GB-22-HI-332
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,33,3,333,TP-GB-22-HI-333
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,34,3,334,TP-GB-22-HI-334
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,35,3,335,TP-GB-22-HI-335
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,36,3,336,TP-GB-22-HI-336
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,37,3,337,TP-GB-22-HI-337
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,38,3,338,TP-GB-22-HI-338
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,39,3,339,TP-GB-22-HI-339
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,40,3,340,TP-GB-22-HI-340
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,41,3,341,TP-GB-22-HI-341
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,42,3,342,TP-GB-22-HI-342
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,43,3,343,TP-GB-22-HI-343
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,44,3,344,TP-GB-22-HI-344
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,45,3,345,TP-GB-22-HI-345
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,46,3,346,TP-GB-22-HI-346
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,47,3,347,TP-GB-22-HI-347
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,48,3,348,TP-GB-22-HI-348
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,49,3,349,TP-GB-22-HI-349
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,HI,50,3,350,TP-GB-22-HI-350
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,1,1,101,TP-GB-22-CB-101
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,2,1,102,TP-GB-22-CB-102
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,3,1,103,TP-GB-22-CB-103
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,4,1,104,TP-GB-22-CB-104
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,5,1,105,TP-GB-22-CB-105
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,6,1,106,TP-GB-22-CB-106
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,7,1,107,TP-GB-22-CB-107
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,8,1,108,TP-GB-22-CB-108
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,9,1,109,TP-GB-22-CB-109
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,10,1,110,TP-GB-22-CB-110
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,11,1,111,TP-GB-22-CB-111
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,12,1,112,TP-GB-22-CB-112
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,13,1,113,TP-GB-22-CB-113
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,14,1,114,TP-GB-22-CB-114
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,15,1,115,TP-GB-22-CB-115
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,16,1,116,TP-GB-22-CB-116
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,17,1,117,TP-GB-22-CB-117
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,18,1,118,TP-GB-22-CB-118
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,19,1,119,TP-GB-22-CB-119
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,20,1,120,TP-GB-22-CB-120
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,21,1,121,TP-GB-22-CB-121
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,22,1,122,TP-GB-22-CB-122
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,23,1,123,TP-GB-22-CB-123
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,24,1,124,TP-GB-22-CB-124
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,25,1,125,TP-GB-22-CB-125
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,26,1,126,TP-GB-22-CB-126
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,27,1,127,TP-GB-22-CB-127
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,28,1,128,TP-GB-22-CB-128
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,29,1,129,TP-GB-22-CB-129
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,30,1,130,TP-GB-22-CB-130
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,31,1,131,TP-GB-22-CB-131
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,32,1,132,TP-GB-22-CB-132
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,33,1,133,TP-GB-22-CB-133
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,34,1,134,TP-GB-22-CB-134
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,35,1,135,TP-GB-22-CB-135
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,36,1,136,TP-GB-22-CB-136
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,37,1,137,TP-GB-22-CB-137
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,38,1,138,TP-GB-22-CB-138
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,39,1,139,TP-GB-22-CB-139
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,40,1,140,TP-GB-22-CB-140
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,41,1,141,TP-GB-22-CB-141
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,42,1,142,TP-GB-22-CB-142
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,43,1,143,TP-GB-22-CB-143
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,44,1,144,TP-GB-22-CB-144
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,45,1,145,TP-GB-22-CB-145
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,46,1,146,TP-GB-22-CB-146
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,47,1,147,TP-GB-22-CB-147
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,48,1,148,TP-GB-22-CB-148
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,49,1,149,TP-GB-22-CB-149
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,50,1,150,TP-GB-22-CB-150
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,1,2,201,TP-GB-22-CB-201
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,2,2,202,TP-GB-22-CB-202
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,3,2,203,TP-GB-22-CB-203
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,4,2,204,TP-GB-22-CB-204
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,5,2,205,TP-GB-22-CB-205
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,6,2,206,TP-GB-22-CB-206
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,7,2,207,TP-GB-22-CB-207
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,8,2,208,TP-GB-22-CB-208
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,9,2,209,TP-GB-22-CB-209
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,10,2,210,TP-GB-22-CB-210
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,11,2,211,TP-GB-22-CB-211
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,12,2,212,TP-GB-22-CB-212
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,13,2,213,TP-GB-22-CB-213
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,14,2,214,TP-GB-22-CB-214
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,15,2,215,TP-GB-22-CB-215
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,16,2,216,TP-GB-22-CB-216
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,17,2,217,TP-GB-22-CB-217
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,18,2,218,TP-GB-22-CB-218
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,19,2,219,TP-GB-22-CB-219
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,20,2,220,TP-GB-22-CB-220
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,21,2,221,TP-GB-22-CB-221
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,22,2,222,TP-GB-22-CB-222
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,23,2,223,TP-GB-22-CB-223
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,24,2,224,TP-GB-22-CB-224
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,25,2,225,TP-GB-22-CB-225
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,26,2,226,TP-GB-22-CB-226
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,27,2,227,TP-GB-22-CB-227
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,28,2,228,TP-GB-22-CB-228
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,29,2,229,TP-GB-22-CB-229
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,30,2,230,TP-GB-22-CB-230
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,31,2,231,TP-GB-22-CB-231
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,32,2,232,TP-GB-22-CB-232
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,33,2,233,TP-GB-22-CB-233
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,34,2,234,TP-GB-22-CB-234
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,35,2,235,TP-GB-22-CB-235
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,36,2,236,TP-GB-22-CB-236
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,37,2,237,TP-GB-22-CB-237
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,38,2,238,TP-GB-22-CB-238
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,39,2,239,TP-GB-22-CB-239
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,40,2,240,TP-GB-22-CB-240
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,41,2,241,TP-GB-22-CB-241
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,42,2,242,TP-GB-22-CB-242
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,43,2,243,TP-GB-22-CB-243
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,44,2,244,TP-GB-22-CB-244
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,45,2,245,TP-GB-22-CB-245
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,46,2,246,TP-GB-22-CB-246
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,47,2,247,TP-GB-22-CB-247
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,48,2,248,TP-GB-22-CB-248
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,49,2,249,TP-GB-22-CB-249
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,50,2,250,TP-GB-22-CB-250
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,1,3,301,TP-GB-22-CB-301
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,2,3,302,TP-GB-22-CB-302
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,3,3,303,TP-GB-22-CB-303
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,4,3,304,TP-GB-22-CB-304
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,5,3,305,TP-GB-22-CB-305
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,6,3,306,TP-GB-22-CB-306
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,7,3,307,TP-GB-22-CB-307
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,8,3,308,TP-GB-22-CB-308
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,9,3,309,TP-GB-22-CB-309
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,10,3,310,TP-GB-22-CB-310
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,11,3,311,TP-GB-22-CB-311
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,12,3,312,TP-GB-22-CB-312
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,13,3,313,TP-GB-22-CB-313
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,14,3,314,TP-GB-22-CB-314
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,15,3,315,TP-GB-22-CB-315
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,16,3,316,TP-GB-22-CB-316
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,17,3,317,TP-GB-22-CB-317
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,18,3,318,TP-GB-22-CB-318
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,19,3,319,TP-GB-22-CB-319
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,20,3,320,TP-GB-22-CB-320
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,21,3,321,TP-GB-22-CB-321
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,22,3,322,TP-GB-22-CB-322
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,23,3,323,TP-GB-22-CB-323
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,24,3,324,TP-GB-22-CB-324
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,25,3,325,TP-GB-22-CB-325
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,26,3,326,TP-GB-22-CB-326
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,27,3,327,TP-GB-22-CB-327
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,28,3,328,TP-GB-22-CB-328
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,29,3,329,TP-GB-22-CB-329
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,30,3,330,TP-GB-22-CB-330
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,31,3,331,TP-GB-22-CB-331
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,32,3,332,TP-GB-22-CB-332
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,33,3,333,TP-GB-22-CB-333
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,34,3,334,TP-GB-22-CB-334
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,35,3,335,TP-GB-22-CB-335
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,36,3,336,TP-GB-22-CB-336
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,37,3,337,TP-GB-22-CB-337
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,38,3,338,TP-GB-22-CB-338
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,39,3,339,TP-GB-22-CB-339
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,40,3,340,TP-GB-22-CB-340
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,41,3,341,TP-GB-22-CB-341
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,42,3,342,TP-GB-22-CB-342
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,43,3,343,TP-GB-22-CB-343
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,44,3,344,TP-GB-22-CB-344
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,45,3,345,TP-GB-22-CB-345
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,46,3,346,TP-GB-22-CB-346
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,47,3,347,TP-GB-22-CB-347
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,48,3,348,TP-GB-22-CB-348
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,49,3,349,TP-GB-22-CB-349
84,84,Lollato,22,Tillering Plasticity,TP,Great Bend,GB,50.0,3.0,150,CB,50,3,350,TP-GB-22-CB-350
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,1,1,101,TP-HAYS-22-HI-101
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,2,1,102,TP-HAYS-22-HI-102
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,3,1,103,TP-HAYS-22-HI-103
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,4,1,104,TP-HAYS-22-HI-104
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,5,1,105,TP-HAYS-22-HI-105
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,6,1,106,TP-HAYS-22-HI-106
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,7,1,107,TP-HAYS-22-HI-107
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,8,1,108,TP-HAYS-22-HI-108
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,9,1,109,TP-HAYS-22-HI-109
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,10,1,110,TP-HAYS-22-HI-110
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,11,1,111,TP-HAYS-22-HI-111
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,12,1,112,TP-HAYS-22-HI-112
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,13,1,113,TP-HAYS-22-HI-113
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,14,1,114,TP-HAYS-22-HI-114
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,15,1,115,TP-HAYS-22-HI-115
85,85,Lollato,22,Tillering Plasticity,TP,Hays,HAYS,50.0,4.0,200,HI,16,1,116,TP-HAYS-22-HI-116
