level_0,index,PI,YEAR,Trial,TRIAL_SHORT,Location,LOC_SHORT,Trt,Reps,Plots,SAMPLING,Trt1,Rep1,Plot,LABEL
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,32,1,132,Clx24-HUT.O-22-F105-132
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,33,1,133,Clx24-HUT.O-22-F105-133
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,34,1,134,Clx24-HUT.O-22-F105-134
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,35,1,135,Clx24-HUT.O-22-F105-135
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,36,1,136,Clx24-HUT.O-22-F105-136
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,37,1,137,Clx24-HUT.O-22-F105-137
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,38,1,138,Clx24-HUT.O-22-F105-138
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,39,1,139,Clx24-HUT.O-22-F105-139
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,40,1,140,Clx24-HUT.O-22-F105-140
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,41,1,141,Clx24-HUT.O-22-F105-141
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,42,1,142,Clx24-HUT.O-22-F105-142
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,43,1,143,Clx24-HUT.O-22-F105-143
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,44,1,144,Clx24-HUT.O-22-F105-144
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,45,1,145,Clx24-HUT.O-22-F105-145
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,46,1,146,Clx24-HUT.O-22-F105-146
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,47,1,147,Clx24-HUT.O-22-F105-147
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,48,1,148,Clx24-HUT.O-22-F105-148
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,1,2,201,Clx24-HUT.O-22-F105-201
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,2,2,202,Clx24-HUT.O-22-F105-202
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,3,2,203,Clx24-HUT.O-22-F105-203
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,4,2,204,Clx24-HUT.O-22-F105-204
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,5,2,205,Clx24-HUT.O-22-F105-205
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,6,2,206,Clx24-HUT.O-22-F105-206
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,7,2,207,Clx24-HUT.O-22-F105-207
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,8,2,208,Clx24-HUT.O-22-F105-208
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,9,2,209,Clx24-HUT.O-22-F105-209
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,10,2,210,Clx24-HUT.O-22-F105-210
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,11,2,211,Clx24-HUT.O-22-F105-211
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,12,2,212,Clx24-HUT.O-22-F105-212
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,13,2,213,Clx24-HUT.O-22-F105-213
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,14,2,214,Clx24-HUT.O-22-F105-214
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,15,2,215,Clx24-HUT.O-22-F105-215
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,16,2,216,Clx24-HUT.O-22-F105-216
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,17,2,217,Clx24-HUT.O-22-F105-217
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,18,2,218,Clx24-HUT.O-22-F105-218
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,19,2,219,Clx24-HUT.O-22-F105-219
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,20,2,220,Clx24-HUT.O-22-F105-220
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,21,2,221,Clx24-HUT.O-22-F105-221
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,22,2,222,Clx24-HUT.O-22-F105-222
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,23,2,223,Clx24-HUT.O-22-F105-223
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,24,2,224,Clx24-HUT.O-22-F105-224
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,25,2,225,Clx24-HUT.O-22-F105-225
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,26,2,226,Clx24-HUT.O-22-F105-226
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,27,2,227,Clx24-HUT.O-22-F105-227
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,28,2,228,Clx24-HUT.O-22-F105-228
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,29,2,229,Clx24-HUT.O-22-F105-229
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,30,2,230,Clx24-HUT.O-22-F105-230
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,31,2,231,Clx24-HUT.O-22-F105-231
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,32,2,232,Clx24-HUT.O-22-F105-232
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,33,2,233,Clx24-HUT.O-22-F105-233
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,34,2,234,Clx24-HUT.O-22-F105-234
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,35,2,235,Clx24-HUT.O-22-F105-235
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,36,2,236,Clx24-HUT.O-22-F105-236
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,37,2,237,Clx24-HUT.O-22-F105-237
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,38,2,238,Clx24-HUT.O-22-F105-238
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,39,2,239,Clx24-HUT.O-22-F105-239
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,40,2,240,Clx24-HUT.O-22-F105-240
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,41,2,241,Clx24-HUT.O-22-F105-241
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,42,2,242,Clx24-HUT.O-22-F105-242
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,43,2,243,Clx24-HUT.O-22-F105-243
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,44,2,244,Clx24-HUT.O-22-F105-244
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,45,2,245,Clx24-HUT.O-22-F105-245
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,46,2,246,Clx24-HUT.O-22-F105-246
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,47,2,247,Clx24-HUT.O-22-F105-247
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,48,2,248,Clx24-HUT.O-22-F105-248
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,1,3,301,Clx24-HUT.O-22-F105-301
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,2,3,302,Clx24-HUT.O-22-F105-302
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,3,3,303,Clx24-HUT.O-22-F105-303
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,4,3,304,Clx24-HUT.O-22-F105-304
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,5,3,305,Clx24-HUT.O-22-F105-305
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,6,3,306,Clx24-HUT.O-22-F105-306
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,7,3,307,Clx24-HUT.O-22-F105-307
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,8,3,308,Clx24-HUT.O-22-F105-308
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,9,3,309,Clx24-HUT.O-22-F105-309
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,10,3,310,Clx24-HUT.O-22-F105-310
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,11,3,311,Clx24-HUT.O-22-F105-311
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,12,3,312,Clx24-HUT.O-22-F105-312
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,13,3,313,Clx24-HUT.O-22-F105-313
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,14,3,314,Clx24-HUT.O-22-F105-314
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,15,3,315,Clx24-HUT.O-22-F105-315
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,16,3,316,Clx24-HUT.O-22-F105-316
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,17,3,317,Clx24-HUT.O-22-F105-317
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,18,3,318,Clx24-HUT.O-22-F105-318
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,19,3,319,Clx24-HUT.O-22-F105-319
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,20,3,320,Clx24-HUT.O-22-F105-320
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,21,3,321,Clx24-HUT.O-22-F105-321
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,22,3,322,Clx24-HUT.O-22-F105-322
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,23,3,323,Clx24-HUT.O-22-F105-323
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,24,3,324,Clx24-HUT.O-22-F105-324
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,25,3,325,Clx24-HUT.O-22-F105-325
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,26,3,326,Clx24-HUT.O-22-F105-326
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,27,3,327,Clx24-HUT.O-22-F105-327
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,28,3,328,Clx24-HUT.O-22-F105-328
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,29,3,329,Clx24-HUT.O-22-F105-329
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,30,3,330,Clx24-HUT.O-22-F105-330
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,31,3,331,Clx24-HUT.O-22-F105-331
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,32,3,332,Clx24-HUT.O-22-F105-332
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,33,3,333,Clx24-HUT.O-22-F105-333
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,34,3,334,Clx24-HUT.O-22-F105-334
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,35,3,335,Clx24-HUT.O-22-F105-335
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,36,3,336,Clx24-HUT.O-22-F105-336
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,37,3,337,Clx24-HUT.O-22-F105-337
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,38,3,338,Clx24-HUT.O-22-F105-338
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,39,3,339,Clx24-HUT.O-22-F105-339
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,40,3,340,Clx24-HUT.O-22-F105-340
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,41,3,341,Clx24-HUT.O-22-F105-341
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,42,3,342,Clx24-HUT.O-22-F105-342
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,43,3,343,Clx24-HUT.O-22-F105-343
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,44,3,344,Clx24-HUT.O-22-F105-344
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,45,3,345,Clx24-HUT.O-22-F105-345
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,46,3,346,Clx24-HUT.O-22-F105-346
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,47,3,347,Clx24-HUT.O-22-F105-347
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,48,3,348,Clx24-HUT.O-22-F105-348
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,1,4,401,Clx24-HUT.O-22-F105-401
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,2,4,402,Clx24-HUT.O-22-F105-402
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,3,4,403,Clx24-HUT.O-22-F105-403
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,4,4,404,Clx24-HUT.O-22-F105-404
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,5,4,405,Clx24-HUT.O-22-F105-405
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,6,4,406,Clx24-HUT.O-22-F105-406
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,7,4,407,Clx24-HUT.O-22-F105-407
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,8,4,408,Clx24-HUT.O-22-F105-408
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,9,4,409,Clx24-HUT.O-22-F105-409
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,10,4,410,Clx24-HUT.O-22-F105-410
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,11,4,411,Clx24-HUT.O-22-F105-411
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,12,4,412,Clx24-HUT.O-22-F105-412
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,13,4,413,Clx24-HUT.O-22-F105-413
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,14,4,414,Clx24-HUT.O-22-F105-414
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,15,4,415,Clx24-HUT.O-22-F105-415
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,16,4,416,Clx24-HUT.O-22-F105-416
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,17,4,417,Clx24-HUT.O-22-F105-417
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,18,4,418,Clx24-HUT.O-22-F105-418
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,19,4,419,Clx24-HUT.O-22-F105-419
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,20,4,420,Clx24-HUT.O-22-F105-420
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,21,4,421,Clx24-HUT.O-22-F105-421
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,22,4,422,Clx24-HUT.O-22-F105-422
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,23,4,423,Clx24-HUT.O-22-F105-423
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,24,4,424,Clx24-HUT.O-22-F105-424
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,25,4,425,Clx24-HUT.O-22-F105-425
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,26,4,426,Clx24-HUT.O-22-F105-426
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,27,4,427,Clx24-HUT.O-22-F105-427
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,28,4,428,Clx24-HUT.O-22-F105-428
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,29,4,429,Clx24-HUT.O-22-F105-429
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,30,4,430,Clx24-HUT.O-22-F105-430
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,31,4,431,Clx24-HUT.O-22-F105-431
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,32,4,432,Clx24-HUT.O-22-F105-432
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,33,4,433,Clx24-HUT.O-22-F105-433
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,34,4,434,Clx24-HUT.O-22-F105-434
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,35,4,435,Clx24-HUT.O-22-F105-435
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,36,4,436,Clx24-HUT.O-22-F105-436
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,37,4,437,Clx24-HUT.O-22-F105-437
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,38,4,438,Clx24-HUT.O-22-F105-438
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,39,4,439,Clx24-HUT.O-22-F105-439
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,40,4,440,Clx24-HUT.O-22-F105-440
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,41,4,441,Clx24-HUT.O-22-F105-441
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,42,4,442,Clx24-HUT.O-22-F105-442
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,43,4,443,Clx24-HUT.O-22-F105-443
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,44,4,444,Clx24-HUT.O-22-F105-444
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,45,4,445,Clx24-HUT.O-22-F105-445
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,46,4,446,Clx24-HUT.O-22-F105-446
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,47,4,447,Clx24-HUT.O-22-F105-447
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,F105,48,4,448,Clx24-HUT.O-22-F105-448
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,1,1,101,Clx24-HUT.O-22-HI-101
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,2,1,102,Clx24-HUT.O-22-HI-102
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,3,1,103,Clx24-HUT.O-22-HI-103
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,4,1,104,Clx24-HUT.O-22-HI-104
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,5,1,105,Clx24-HUT.O-22-HI-105
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,6,1,106,Clx24-HUT.O-22-HI-106
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,7,1,107,Clx24-HUT.O-22-HI-107
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,8,1,108,Clx24-HUT.O-22-HI-108
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,9,1,109,Clx24-HUT.O-22-HI-109
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,10,1,110,Clx24-HUT.O-22-HI-110
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,11,1,111,Clx24-HUT.O-22-HI-111
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,12,1,112,Clx24-HUT.O-22-HI-112
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,13,1,113,Clx24-HUT.O-22-HI-113
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,14,1,114,Clx24-HUT.O-22-HI-114
8,8,Lollato,22,Chloride (2) x variety (24),Clx24,Hutchinson Optimum,HUT.O,48,4,144,HI,15,1,115,Clx24-HUT.O-22-HI-115
